3.87	10.23	0.183	0.03669
3.88	10.24	0.18	0.03722
3.89	10.24	0.176	0.03782
3.90	10.18	0.17	0.03915
3.91	10.08	0.166	0.03937
3.92	9.99	0.164	0.03926
3.93	9.83	0.161	0.03826
3.94	9.75	0.161	0.03747
3.95	9.57	0.16	0.03592
3.96	9.39	0.16	0.03524
3.97	9.22	0.162	0.03441
3.98	9.03	0.166	0.03333
3.99	8.84	0.169	0.03248
4.00	8.68	0.173	0.03168
4.01	8.51	0.178	0.0303
4.02	8.29	0.182	0.02896
4.03	8.09	0.189	0.02754
4.04	7.92	0.196	0.02609
4.05	7.78	0.205	0.02453
4.06	7.69	0.214	0.02395
4.07	7.6	0.22	0.02375
4.08	7.51	0.223	0.02345
4.09	7.4	0.226	0.02295
4.10	7.33	0.229	0.02262
4.11	7.28	0.232	0.02245
4.12	7.23	0.235	0.02268
4.13	7.2	0.235	0.02352
4.14	7.19	0.237	0.02391
4.15	7.19	0.237	0.0238
4.16	7.26	0.238	0.02371
4.17	7.31	0.236	0.02385
4.18	7.37	0.231	0.02475
4.19	7.49	0.229	0.02636
4.20	7.64	0.225	0.0272
4.21	7.79	0.22	0.02814
4.22	7.96	0.215	0.02892
4.23	8	0.209	0.02932
4.24	8.01	0.203	0.02947
4.25	7.96	0.199	0.02984
4.26	7.92	0.194	0.03019
4.27	7.86	0.189	0.03004
4.28	7.78	0.1877	0.02203
4.29	7.7	0.1863	0.0256
4.30	7.62	0.185	0.02609
4.31	7.48	0.18	0.02626
4.32	7.3	0.174	0.02604
4.33	7.08	0.171	0.02548
4.34	6.86	0.171	0.0246
4.35	6.72	0.174	0.02393
4.36	6.67	0.177	0.02335
4.37	6.64	0.182	0.02261
4.38	6.61	0.188	0.02192
4.39	6.59	0.197	0.02118
4.40	6.59	0.204	0.02068
4.41	6.52	0.209	0.01993
4.42	6.41	0.212	0.01948
4.43	6.25	0.216	0.01892
4.44	6.09	0.217	0.01841
4.45	5.91	0.218	0.01773
4.46	5.74	0.219	0.01693
4.47	5.57	0.217	0.01622
4.48	5.4	0.214	0.01564
4.49	5.18	0.211	0.01514
4.50	4.97	0.209	0.01478
4.51	4.83	0.207	0.01497
4.52	4.74	0.204	0.01524
4.53	4.69	0.199	0.01606
4.54	4.68	0.196	0.01653
4.55	4.68	0.193	0.01655
4.56	4.7	0.189	0.01644
4.57	4.7	0.187	0.01639
4.58	4.7	0.184	0.0163
4.59	4.69	0.18	0.01603
4.60	4.67	0.176	0.01605
4.61	4.65	0.17	0.01638
4.62	4.68	0.167	0.01674
4.63	4.71	0.165	0.01692
4.64	4.76	0.162	0.01717
4.65	4.83	0.158	0.01724
4.66	4.89	0.157	0.01729
4.67	4.95	0.157	0.0172
4.68	5.02	0.157	0.01704
4.69	5.07	0.157	0.01728
4.70	5.08	0.16	0.01736
4.71	5.12	0.163	0.01745
4.72	5.16	0.164	0.01769
4.73	5.18	0.165	0.01787
4.74	5.17	0.166	0.01795
4.75	5.15	0.167	0.01784
4.76	5.14	0.168	0.0176
4.77	5.12	0.168	0.01761
4.78	5.1	0.169	0.01771
4.79	5.1	0.17	0.01785
4.80	5.11	0.17	0.01791
4.81	5.1	0.17	0.01801
4.82	5.1	0.17	0.01821
4.83	5.14	0.17	0.01864
4.84	5.25	0.169	0.01932
4.85	5.38	0.167	0.02001
4.86	5.5	0.166	0.02062
4.87	5.66	0.166	0.02115
4.88	5.88	0.167	0.02177
4.89	6.13	0.168	0.02277
4.90	6.36	0.17	0.02339
4.91	6.57	0.171	0.02428
4.92	6.75	0.17	0.02489
4.93	6.94	0.172	0.02588
4.94	7.15	0.173	0.02714
4.95	7.32	0.177	0.0276
4.96	7.45	0.181	0.02767
4.97	7.52	0.185	0.02758
4.98	7.46	0.186	0.02706
4.99	7.28	0.186	0.0255
5.00	7.09	0.184	0.02318
5.01	6.92	0.18	0.02204
5.02	6.76	0.173	0.02137
5.03	6.55	0.165	0.021
5.04	6.25	0.162	0.0203
5.05	6.1	0.161	0.0201
5.06	5.83	0.161	0.01998
5.07	5.56	0.163	0.01981
5.08	5.39	0.165	0.01985
5.09	5.34	0.169	0.01955
5.10	5.41	0.171	0.01994
5.11	5.56	0.176	0.02055
5.12	5.72	0.185	0.02145
5.13	5.92	0.193	0.0316
5.14	6.17	0.201	0.03865
5.15	6.48	0.205	0.04111
5.16	6.87	0.211	0.04307
5.17	7.33	0.218	0.04583
5.18	7.82	0.224	0.04844
5.19	8.31	0.229	0.05063
5.20	8.82	0.228	0.05268
5.21	9.33	0.23	0.05482
5.22	9.84	0.229	0.05718
5.23	10.32	0.226	0.05966
5.24	10.73	0.221	0.06232
5.25	10.99	0.215	0.06453
5.26	11.17	0.21	0.06568
5.27	11.24	0.206	0.06646
5.28	11.4	0.204	0.05126
5.29	11.64	0.197	0.0531
5.30	11.64	0.197	0.05215
5.31	11.61	0.205	0.05069
5.32	11.56	0.218	0.04891
5.33	11.47	0.235	0.04777
5.34	11.42	0.244	0.04712
5.35	11.3	0.263	0.0465
5.36	11.16	0.282	0.04652
5.37	10.94	0.296	0.04471
5.38	10.68	0.314	0.04229
5.39	10.36	0.332	0.03995
5.40	10.01	0.345	0.04046
5.41	9.63	0.356	0.03984
5.42	9.24	0.368	0.03888
5.43	8.84	0.377	0.03672
5.44	8.5	0.384	0.03505
5.45	8.22	0.388	0.03361
5.46	8.03	0.39	0.03243
5.47	7.9	0.387	0.03237
5.48	7.88	0.384	0.03229
5.49	7.9	0.38	0.03217
5.50	7.9	0.377	0.03237
5.51	7.9	0.372	0.03294
5.52	7.92	0.366	0.03369
5.53	8	0.36	0.03453
5.54	8.13	0.355	0.03603
5.55	8.21	0.351	0.03716
5.56	8.22	0.347	0.03811
5.57	8.26	0.342	0.03909
5.58	8.28	0.338	0.04004
5.59	8.25	0.334	0.04082
5.60	8.2	0.332	0.04096
5.61	8.14	0.332	0.04064
5.62	8.09	0.332	0.03967
5.63	8.05	0.332	0.03936
5.64	8.06	0.333	0.03999
5.65	8.11	0.334	0.04083
5.66	8.24	0.337	0.04232
5.67	8.48	0.338	0.04413
5.68	8.84	0.334	0.0463
5.69	9.22	0.326	0.04865
5.70	9.51	0.318	0.04972
5.71	9.7	0.312	0.05018
5.72	9.85	0.306	0.05147
5.73	10.06	0.291	0.05387
5.74	10.17	0.278	0.05575
5.75	10.22	0.266	0.05718
5.76	10.24	0.256	0.05793
5.77	10.22	0.242	0.05832
5.78	10	0.23	0.05695
5.79	9.78	0.223	0.05476
5.80	9.65	0.219	0.05461
5.81	9.49	0.217	0.05463
5.82	9.3	0.218	0.05428
5.83	9.05	0.224	0.05214
5.84	8.82	0.233	0.04956
5.85	8.66	0.239	0.04764
5.86	8.47	0.245	0.04618
5.87	8.27	0.253	0.04498
5.88	8.2	0.258	0.04473
5.89	8.15	0.273	0.04405
5.90	8.23	0.288	0.04384
5.91	8.28	0.301	0.04277
5.92	8.31	0.315	0.04197
5.93	8.26	0.324	0.04089
5.94	8.13	0.326	0.04021
5.95	7.96	0.327	0.03928
5.96	7.82	0.324	0.03951
5.97	7.76	0.321	0.04041
5.98	7.7	0.318	0.04046
5.99	7.69	0.318	0.03982
6.00	7.72	0.32	0.03915
6.01	7.8	0.321	0.03939
6.02	7.84	0.32	0.03948
6.03	7.87	0.318	0.03984
6.04	7.94	0.313	0.04081
6.05	7.96	0.308	0.04172
6.06	7.99	0.302	0.04264
6.07	8.04	0.296	0.04406
6.08	8.08	0.289	0.04551
6.09	8.15	0.284	0.04645
6.10	8.24	0.277	0.0471
6.11	8.32	0.267	0.04772
6.12	8.38	0.256	0.04832
6.13	8.49	0.246	0.04971
6.14	8.58	0.234	0.05095
6.15	8.57	0.222	0.05163
6.16	8.54	0.209	0.05211
6.17	8.45	0.196	0.05207
6.18	8.33	0.186	0.05167
6.19	8.25	0.183	0.0514
6.20	8.05	0.176	0.05078
6.21	7.8	0.17	0.0497
6.22	7.49	0.167	0.04786
6.23	7.19	0.165	0.04538
6.24	6.91	0.167	0.04341
6.25	6.67	0.175	0.04227
6.26	6.4	0.183	0.04143
6.27	6.13	0.19	0.04101
6.28	5.97	0.1877	0.05035
6.29	6.39	0.1853	0.05055
6.30	6.41	0.183	0.04736
6.31	6.4	0.186	0.04534
6.32	6.43	0.189	0.04447
6.33	6.5	0.192	0.04413
6.34	6.62	0.194	0.04423
6.35	6.74	0.194	0.04441
6.36	6.83	0.191	0.04443
6.37	6.9	0.184	0.04508
6.38	6.96	0.176	0.04561
6.39	7.01	0.169	0.04454
6.40	7.01	0.162	0.04298
6.41	6.93	0.156	0.04169
6.42	6.69	0.151	0.03869
6.43	6.25	0.149	0.03342
6.44	5.79	0.148	0.02944
6.45	5.33	0.15	0.02706
6.46	4.93	0.152	0.025
6.47	4.62	0.158	0.02358
6.48	4.43	0.161	0.02405
6.49	4.3	0.167	0.02553
6.50	4.21	0.172	0.02883
6.51	4.19	0.176	0.03021
6.52	4.26	0.178	0.03072
6.53	4.31	0.179	0.03086
6.54	4.46	0.18	0.03108
6.55	4.66	0.18	0.0315
6.56	4.85	0.179	0.03225
6.57	5.07	0.178	0.03404
6.58	5.35	0.173	0.03798
6.59	5.63	0.166	0.04344
6.60	5.87	0.158	0.04587
6.61	6.16	0.148	0.04721
6.62	6.47	0.14	0.04892
6.63	6.76	0.133	0.05052
6.64	7.04	0.126	0.05236
6.65	7.29	0.119	0.05391
6.66	7.48	0.113	0.05525
6.67	7.63	0.11	0.05631
6.68	7.76	0.108	0.05711
6.69	7.96	0.103	0.05833
6.70	8.12	0.1	0.0591
6.71	8.29	0.101	0.06008
6.72	8.36	0.103	0.06048
6.73	8.54	0.107	0.06191
6.74	8.61	0.109	0.06231
6.75	8.69	0.11	0.06271
6.76	8.74	0.113	0.06275
6.77	8.77	0.116	0.0627
6.78	8.74	0.121	0.06283
6.79	8.69	0.13	0.06185
6.80	8.61	0.137	0.05997
6.81	8.54	0.141	0.05849
6.82	8.39	0.143	0.05611
6.83	8.22	0.146	0.05378
6.84	8.04	0.149	0.05163
6.85	7.84	0.151	0.0505
6.86	7.75	0.151	0.05013
6.87	7.59	0.153	0.04919
6.88	7.48	0.153	0.04803
6.89	7.45	0.153	0.04867
6.90	7.37	0.151	0.04925
6.91	7.3	0.149	0.04993
6.92	7.27	0.148	0.04984
6.93	7.28	0.15	0.04924
6.94	7.34	0.153	0.04854
6.95	7.51	0.157	0.04884
6.96	7.62	0.157	0.04872
6.97	7.68	0.156	0.04922
6.98	7.68	0.155	0.04963
6.99	7.62	0.154	0.04972
7.00	7.46	0.153	0.04908
7.01	7.19	0.157	0.04621
7.02	7.04	0.163	0.04485
7.03	6.73	0.165	0.04145
7.04	6.29	0.165	0.03743
7.05	5.69	0.162	0.0343
7.06	5.07	0.161	0.03327
7.07	4.48	0.16	0.03043
7.08	4.13	0.156	0.02852
7.09	3.83	0.155	0.02686
7.10	3.55	0.153	0.0257
7.11	3.27	0.154	0.02561
7.12	3.1	0.154	0.02649
7.13	3.03	0.152	0.0275
7.14	3.05	0.149	0.02704
7.15	3.14	0.144	0.02727
7.16	3.29	0.139	0.02816
7.17	3.51	0.135	0.02904
7.18	3.79	0.133	0.0296
7.19	4.11	0.133	0.02972
7.20	4.27	0.133	0.03004
7.21	4.57	0.132	0.03074
7.22	4.86	0.128	0.03183
7.23	5.08	0.12	0.0333
7.24	5.23	0.11	0.03498
7.25	5.34	0.103	0.03595
7.26	5.43	0.1	0.03638
7.27	5.49	0.099	0.03644
7.28	5.5167	0.0967	0.02785
7.29	5.5433	0.0943	0.03083
7.30	5.57	0.092	0.03129
7.31	5.61	0.091	0.03134
7.32	5.64	0.089	0.03141
7.33	5.66	0.089	0.03143
7.34	5.68	0.088	0.03134
7.35	5.68	0.087	0.0314
7.36	5.69	0.086	0.03135
7.37	5.68	0.085	0.03143
7.38	5.68	0.085	0.03158
7.39	5.68	0.085	0.03152
7.40	5.68	0.086	0.03133
7.41	5.68	0.087	0.03107
7.42	5.68	0.088	0.03078
7.43	5.68	0.089	0.03054
7.44	5.68	0.09	0.03034
7.45	5.68	0.091	0.03023
7.46	5.64	0.091	0.03045
7.47	5.61	0.092	0.03072
7.48	5.58	0.093	0.03089
7.49	5.57	0.093	0.031
7.50	5.58	0.094	0.03099
7.51	5.59	0.096	0.03068
7.52	5.62	0.098	0.03065
7.53	5.66	0.099	0.03111
7.54	5.71	0.1	0.03161
7.55	5.75	0.101	0.03204
7.56	5.79	0.101	0.03246
7.57	5.8	0.101	0.03275
7.58	5.84	0.102	0.03333
7.59	5.9	0.103	0.03406
7.60	5.96	0.103	0.03466
7.61	6.03	0.103	0.03514
7.62	6.09	0.104	0.03564
7.63	6.15	0.104	0.03624
7.64	6.22	0.106	0.03683
7.65	6.28	0.106	0.03744
7.66	6.33	0.107	0.038
7.67	6.37	0.107	0.03828
7.68	6.4	0.108	0.03856
7.69	6.45	0.109	0.03895
7.70	6.51	0.11	0.03949
7.71	6.61	0.112	0.04011
7.72	6.71	0.114	0.04081
7.73	6.82	0.115	0.04159
7.74	6.94	0.117	0.04246
7.75	7.11	0.119	0.04346
7.76	7.29	0.121	0.04438
7.77	7.49	0.123	0.04503
7.78	7.68	0.126	0.04605
7.79	7.87	0.128	0.04768
7.80	8.07	0.129	0.04964
7.81	8.28	0.131	0.05181
7.82	8.6	0.135	0.05477
7.83	8.71	0.136	0.05572
7.84	8.9	0.137	0.05733
7.85	9.09	0.139	0.05883
7.86	9.27	0.141	0.05993
7.87	9.45	0.144	0.06094
7.88	9.49	0.145	0.06119
7.89	9.51	0.147	0.06163
7.90	9.5	0.151	0.06138
7.91	9.41	0.156	0.06065
7.92	9.34	0.16	0.06021
7.93	9.25	0.163	0.05941
7.94	9.14	0.167	0.05854
7.95	9.1	0.169	0.05832
7.96	9.07	0.171	0.05773
7.97	9.07	0.173	0.05648
7.98	9.08	0.177	0.05606
7.99	9.11	0.179	0.05609
8.00	9.17	0.182	0.05677
8.01	9.24	0.182	0.05755
8.02	9.28	0.181	0.05733
8.03	9.32	0.18	0.05767
8.04	9.38	0.179	0.05844
