# Cold Store (CS) LR3.0
# Vs Profile 1
# Depth (meters) | Vs (meters/second)
0.75	 254
0.75	 196
1.6	 196
1.6	 199
3.0	 199
3.0	 207
10	 207
10	 217
25	 217
25	 322
89	 322
89	 1065
126	 1065
126	 2315
150	 2315
# Vs Profile 66
# Depth (meters) | Vs (meters/second)
0.00	 246
0.77	 246
0.77	 198
1.7	 198
1.7	 199
2.7	 199
2.7	 205
11	 205
11	 219
24	 219
24	 322
89	 322
89	 1237
115	 1237
115	 2159
150	 2159
# Vs Profile 67
# Depth (meters) | Vs (meters/second)
0.00	 251
0.79	 251
0.79	 194
1.5	 194
1.5	 203
2.7	 203
2.7	 205
9.8	 205
9.8	 222
26	 222
26	 328
91	 328
91	 1586
110	 1586
110	 2095
150	 2095
# Vs Profile 68
# Depth (meters) | Vs (meters/second)
0.00	 251
0.79	 251
0.79	 196
1.7	 196
1.7	 203
2.8	 203
2.8	 205
11	 205
11	 215
24	 215
24	 322
89	 322
89	 1352
117	 1352
117	 2116
150	 2116
# Vs Profile 69
# Depth (meters) | Vs (meters/second)
0.00	 241
0.78	 241
0.78	 202
1.6	 202
1.6	 201
2.6	 201
2.6	 203
11	 203
11	 209
23	 209
23	 318
84	 318
84	 694
112	 694
112	 2137
150	 2137
# Vs Profile 70
# Depth (meters) | Vs (meters/second)
0.00	 251
0.74	 251
0.74	 200
1.6	 200
1.6	 201
2.9	 201
2.9	 203
8.9	 203
8.9	 209
23	 209
23	 325
92	 325
92	 1407
106	 1407
106	 2315
150	 2315
# Vs Profile 71
# Depth (meters) | Vs (meters/second)
0.00	 251
0.76	 251
0.76	 198
1.6	 198
1.6	 197
2.8	 197
2.8	 207
7.8	 207
7.8	 217
24	 217
24	 322
90	 322
90	 1237
107	 1237
107	 2137
150	 2137
# Vs Profile 72
# Depth (meters) | Vs (meters/second)
0.00	 254
0.71	 254
0.71	 198
1.7	 198
1.7	 199
2.8	 199
2.8	 205
11	 205
11	 217
24	 217
24	 325
90	 325
90	 1261
135	 1261
135	 2269
150	 2269
# Vs Profile 73
# Depth (meters) | Vs (meters/second)
0.00	 251
0.74	 251
0.74	 196
1.7	 196
1.7	 199
2.9	 199
2.9	 207
11	 207
11	 213
23	 213
23	 325
92	 325
92	 1618
133	 1618
133	 2269
150	 2269
# Vs Profile 74
# Depth (meters) | Vs (meters/second)
0.00	 251
0.76	 251
0.76	 196
1.5	 196
1.5	 197
2.8	 197
2.8	 205
9.4	 205
9.4	 215
25	 215
25	 328
91	 328
91	 1013
109	 1013
109	 2159
150	 2159
# Vs Profile 75
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 198
1.8	 198
1.8	 197
2.8	 197
2.8	 207
10	 207
10	 215
24	 215
24	 328
93	 328
93	 1142
107	 1142
107	 2315
150	 2315
# Vs Profile 76
# Depth (meters) | Vs (meters/second)
0.00	 254
0.78	 254
0.78	 196
1.5	 196
1.5	 201
2.7	 201
2.7	 205
8.4	 205
8.4	 219
26	 219
26	 328
91	 328
91	 1034
105	 1034
105	 2137
150	 2137
# Vs Profile 77
# Depth (meters) | Vs (meters/second)
0.00	 256
0.76	 256
0.76	 196
1.6	 196
1.6	 195
3.0	 195
3.0	 209
9.2	 209
9.2	 213
24	 213
24	 328
89	 328
89	 890
123	 890
123	 2385
150	 2385
# Vs Profile 78
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 192
1.5	 192
1.5	 203
2.7	 203
2.7	 205
8.0	 205
8.0	 219
25	 219
25	 328
92	 328
92	 1421
110	 1421
110	 2116
150	 2116
# Vs Profile 79
# Depth (meters) | Vs (meters/second)
0.00	 251
0.75	 251
0.75	 198
1.6	 198
1.6	 199
2.8	 199
2.8	 205
11	 205
11	 222
25	 222
25	 318
89	 318
89	 1076
109	 1076
109	 2159
150	 2159
# Vs Profile 80
# Depth (meters) | Vs (meters/second)
0.00	 251
0.72	 251
0.72	 198
1.6	 198
1.6	 197
2.8	 197
2.8	 205
9.6	 205
9.6	 213
23	 213
23	 322
89	 322
89	 1237
127	 1237
127	 2202
150	 2202
# Vs Profile 81
# Depth (meters) | Vs (meters/second)
0.00	 246
0.78	 246
0.78	 198
1.8	 198
1.8	 197
2.8	 197
2.8	 207
11	 207
11	 219
26	 219
26	 328
92	 328
92	 1097
105	 1097
105	 2246
150	 2246
# Vs Profile 82
# Depth (meters) | Vs (meters/second)
0.00	 256
0.74	 256
0.74	 196
1.8	 196
1.8	 197
3.0	 197
3.0	 209
9.3	 209
9.3	 213
24	 213
24	 325
89	 325
89	 917
120	 917
120	 2457
150	 2457
# Vs Profile 83
# Depth (meters) | Vs (meters/second)
0.00	 251
0.77	 251
0.77	 196
1.5	 196
1.5	 203
2.6	 203
2.6	 205
8.1	 205
8.1	 219
25	 219
25	 325
90	 325
90	 1165
107	 1165
107	 2116
150	 2116
# Vs Profile 84
# Depth (meters) | Vs (meters/second)
0.00	 249
0.78	 249
0.78	 196
1.5	 196
1.5	 201
2.7	 201
2.7	 205
8.4	 205
8.4	 217
25	 217
25	 328
92	 328
92	 1407
109	 1407
109	 2095
150	 2095
# Vs Profile 85
# Depth (meters) | Vs (meters/second)
0.00	 251
0.79	 251
0.79	 194
1.7	 194
1.7	 199
2.7	 199
2.7	 205
11	 205
11	 215
24	 215
24	 322
89	 322
89	 1261
118	 1261
118	 2224
150	 2224
# Vs Profile 86
# Depth (meters) | Vs (meters/second)
0.00	 251
0.79	 251
0.79	 194
1.5	 194
1.5	 197
2.7	 197
2.7	 207
9.5	 207
9.5	 222
26	 222
26	 331
93	 331
93	 1450
118	 1450
118	 2315
150	 2315
# Vs Profile 87
# Depth (meters) | Vs (meters/second)
0.00	 251
0.74	 251
0.74	 202
1.7	 202
1.7	 197
2.9	 197
2.9	 205
9.9	 205
9.9	 215
24	 215
24	 325
89	 325
89	 1013
118	 1013
118	 2116
150	 2116
# Vs Profile 88
# Depth (meters) | Vs (meters/second)
0.00	 251
0.77	 251
0.77	 196
1.7	 196
1.7	 201
2.8	 201
2.8	 205
9.8	 205
9.8	 222
24	 222
24	 322
90	 322
90	 1339
120	 1339
120	 2269
150	 2269
# Vs Profile 89
# Depth (meters) | Vs (meters/second)
0.00	 249
0.77	 249
0.77	 196
1.8	 196
1.8	 199
2.6	 199
2.6	 205
11	 205
11	 217
24	 217
24	 322
90	 322
90	 1380
109	 1380
109	 2180
150	 2180
# Vs Profile 90
# Depth (meters) | Vs (meters/second)
0.00	 251
0.74	 251
0.74	 202
1.6	 202
1.6	 195
2.8	 195
2.8	 205
10	 205
10	 217
24	 217
24	 325
90	 325
90	 1249
127	 1249
127	 2180
150	 2180
# Vs Profile 91
# Depth (meters) | Vs (meters/second)
0.00	 251
0.77	 251
0.77	 198
1.6	 198
1.6	 203
2.8	 203
2.8	 205
11	 205
11	 217
24	 217
24	 322
89	 322
89	 1003
106	 1003
106	 2095
150	 2095
# Vs Profile 92
# Depth (meters) | Vs (meters/second)
0.00	 249
0.77	 249
0.77	 196
1.6	 196
1.6	 203
2.7	 203
2.7	 205
10	 205
10	 215
24	 215
24	 322
90	 322
90	 1087
106	 1087
106	 2180
150	 2180
# Vs Profile 93
# Depth (meters) | Vs (meters/second)
0.00	 251
0.77	 251
0.77	 196
1.6	 196
1.6	 197
2.8	 197
2.8	 205
11	 205
11	 215
24	 215
24	 322
90	 322
90	 1464
124	 1464
124	 2224
150	 2224
# Vs Profile 94
# Depth (meters) | Vs (meters/second)
0.00	 249
0.78	 249
0.78	 198
1.7	 198
1.7	 197
2.7	 197
2.7	 205
11	 205
11	 217
25	 217
25	 328
92	 328
92	 1076
113	 1076
113	 2385
150	 2385
# Vs Profile 95
# Depth (meters) | Vs (meters/second)
0.00	 249
0.77	 249
0.77	 196
1.5	 196
1.5	 199
2.9	 199
2.9	 205
8.6	 205
8.6	 211
24	 211
24	 328
92	 328
92	 1380
108	 1380
108	 2095
150	 2095
# Vs Profile 96
# Depth (meters) | Vs (meters/second)
0.00	 251
0.79	 251
0.79	 194
1.5	 194
1.5	 203
2.7	 203
2.7	 205
8.3	 205
8.3	 219
25	 219
25	 328
91	 328
91	 1200
112	 1200
112	 2095
150	 2095
# Vs Profile 97
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 198
1.5	 198
1.5	 197
2.9	 197
2.9	 205
9.1	 205
9.1	 209
23	 209
23	 325
90	 325
90	 1177
138	 1177
138	 2433
150	 2433
# Vs Profile 98
# Depth (meters) | Vs (meters/second)
0.00	 251
0.77	 251
0.77	 196
1.7	 196
1.7	 199
2.8	 199
2.8	 207
9.2	 207
9.2	 213
24	 213
24	 322
90	 322
90	 908
103	 908
103	 2246
150	 2246
# Vs Profile 99
# Depth (meters) | Vs (meters/second)
0.00	 256
0.78	 256
0.78	 196
1.7	 196
1.7	 197
3.0	 197
3.0	 209
9.6	 209
9.6	 215
25	 215
25	 328
90	 328
90	 890
116	 890
116	 2385
150	 2385
# Vs Profile 100
# Depth (meters) | Vs (meters/second)
0.00	 251
0.79	 251
0.79	 200
1.7	 200
1.7	 195
2.9	 195
2.9	 207
10	 207
10	 219
24	 219
24	 322
90	 322
90	 1380
116	 1380
116	 2180
150	 2180
# Vs Profile 101
# Depth (meters) | Vs (meters/second)
0.00	 256
0.73	 256
0.73	 198
1.7	 198
1.7	 195
2.8	 195
2.8	 207
11	 207
11	 215
24	 215
24	 328
92	 328
92	 1380
128	 1380
128	 2315
150	 2315
# Vs Profile 102
# Depth (meters) | Vs (meters/second)
0.00	 251
0.78	 251
0.78	 196
1.5	 196
1.5	 201
2.7	 201
2.7	 205
8.3	 205
8.3	 219
26	 219
26	 328
91	 328
91	 1224
114	 1224
114	 2116
150	 2116
# Vs Profile 103
# Depth (meters) | Vs (meters/second)
0.00	 249
0.76	 249
0.76	 198
1.6	 198
1.6	 199
2.6	 199
2.6	 205
10	 205
10	 219
25	 219
25	 325
90	 325
90	 1165
113	 1165
113	 2095
150	 2095
# Vs Profile 104
# Depth (meters) | Vs (meters/second)
0.00	 249
0.78	 249
0.78	 200
1.7	 200
1.7	 199
2.8	 199
2.8	 205
10	 205
10	 222
25	 222
25	 322
89	 322
89	 1153
115	 1153
115	 2137
150	 2137
# Vs Profile 105
# Depth (meters) | Vs (meters/second)
0.00	 251
0.79	 251
0.79	 194
1.5	 194
1.5	 203
2.7	 203
2.7	 205
8.4	 205
8.4	 215
25	 215
25	 328
92	 328
92	 1352
109	 1352
109	 2075
150	 2075
# Vs Profile 106
# Depth (meters) | Vs (meters/second)
0.00	 249
0.78	 249
0.78	 196
1.6	 196
1.6	 201
2.7	 201
